angel of the north,4846290218,0.26434627,0.278862289,0.486806848,0.252603709,0.377668062,0.247078742,0.356556687,0.283670092,0.261043099,0.280074329,0.270817286,0.486900119,0.243906914,0.37901396,0.246074851,0.353781518,0.282019404,0.272151336,0.28289938,0.26907266,0.495159122,0.239859423,0.3441966,0.253667246,0.36678557,0.287779741,0.274270134,0.301324148,0.287899041,0.346886105,0.275626756,0.405905131,0.272152,0.37044533,0.303925057,0.316626799,0.314426408,0.286688273,0.338572352,0.268862657,0.404592286,0.276243853,0.370419697,0.303174728,0.321423721,0.320247759,0.290045268,0.336101469,0.264385157,0.388833432,0.284455003,0.379482962,0.303921701,0.318833672,0.291884849,0.291369414,0.364067793,0.276029095,0.381308825,0.275892794,0.395563118,0.306149477,0.313770049,0.304664628,0.294899216,0.358320969,0.271069058,0.377832446,0.280043059,0.393615825,0.304792767,0.315948524,0.311863383,0.300160175,0.357886559,0.266321552,0.368463151,0.286710877,0.39445959,0.303308707,0.312178148
ara pacis,4096302373,0.243433941,0.280488946,0.509910614,0.245115774,0.340554594,0.245012052,0.386842083,0.277776824,0.235224403,0.255142062,0.273482504,0.510484889,0.23639773,0.349170957,0.242083091,0.377918533,0.275754935,0.247325083,0.25831678,0.273051946,0.518362751,0.238176302,0.312373191,0.249838974,0.381483995,0.284996975,0.254238809,0.269523277,0.300165244,0.390777896,0.268891067,0.343536578,0.274858502,0.414903793,0.314245109,0.269522456,0.279856993,0.301707882,0.377856085,0.2603732,0.350635247,0.277458712,0.412541414,0.309739661,0.278739848,0.28383154,0.307315354,0.370574507,0.262380936,0.331839111,0.288633581,0.416444801,0.314352749,0.283147107,0.267279663,0.297353429,0.385548736,0.274676491,0.329852937,0.276391835,0.422362475,0.31988948,0.273531368,0.277760184,0.303073884,0.373775391,0.267193389,0.332657443,0.282752355,0.421163326,0.3144583,0.279858009,0.283656962,0.311778036,0.368722925,0.264120205,0.321359315,0.293952729,0.422830379,0.312589144,0.28090157
arc de triomphe,3860640634,0.297397767,0.295364242,0.386092193,0.317994811,0.389288568,0.299067962,0.289242461,0.295915155,0.295348322,0.313487384,0.29405091,0.379299495,0.311327912,0.387619353,0.300052635,0.285758193,0.293989757,0.305568142,0.313286671,0.298915054,0.385289509,0.310679603,0.360237061,0.305336219,0.298114832,0.30337711,0.305737593,0.317881136,0.295078233,0.288859886,0.317916796,0.415820428,0.310968807,0.301992523,0.307296236,0.326319664,0.332048237,0.294402446,0.282994842,0.31128847,0.411946107,0.312744494,0.29936624,0.305958116,0.332245197,0.335447202,0.300560496,0.289802126,0.310666845,0.391193022,0.319422107,0.308089327,0.312058965,0.329366063,0.303992892,0.28969472,0.313534011,0.30453065,0.397847834,0.303365963,0.351799062,0.314213846,0.321244398,0.320302069,0.292464782,0.306225055,0.297432389,0.394753093,0.307799872,0.347990602,0.310627123,0.325054858,0.325876006,0.30142198,0.311722149,0.294154081,0.376800229,0.316294543,0.353501834,0.312033982,0.31839104
aztec ruins,6334323936,0.30877134,0.282467646,0.39428403,0.262963263,0.423445862,0.270150205,0.332350812,0.26663974,0.301489753,0.319364012,0.274356539,0.388750037,0.262079278,0.422689566,0.264539143,0.328574465,0.27059922,0.308043165,0.316471733,0.273837511,0.394879506,0.266152531,0.401139079,0.26443433,0.337091907,0.282243282,0.305215295,0.323525987,0.270300094,0.325509787,0.267036488,0.448099148,0.270998541,0.34557086,0.275479996,0.331658393,0.335659539,0.26806244,0.320715533,0.263463439,0.447290313,0.267907546,0.342612934,0.275003273,0.33176449,0.337497246,0.273477795,0.324435498,0.266967919,0.430757141,0.272042636,0.34980522,0.284037704,0.323669412,0.303374115,0.266984189,0.36264355,0.264866134,0.416829725,0.261545333,0.384895934,0.283586719,0.319799099,0.317013561,0.270208535,0.359063742,0.259626706,0.413324196,0.26315281,0.383354122,0.27959573,0.317464415,0.321022288,0.279273646,0.362809516,0.260064125,0.398109084,0.268776514,0.388274011,0.283421766,0.306771851
berlin cathedral,5359660879,0.248838876,0.286932855,0.504738409,0.25514488,0.339325455,0.257604886,0.385059402,0.299316362,0.25131972,0.260235818,0.275498658,0.506546796,0.244073483,0.34797535,0.255415885,0.382366692,0.295036817,0.25921025,0.262276646,0.270715398,0.514369325,0.238925395,0.313195971,0.262503054,0.39285335,0.30037617,0.263793732,0.275173202,0.307998632,0.395563956,0.275225462,0.3415551,0.280767748,0.414638436,0.325690164,0.281689619,0.283245802,0.306754493,0.385851338,0.268476383,0.34333339,0.282205239,0.420244018,0.323937377,0.285832997,0.285449379,0.307640751,0.380386515,0.266830661,0.327252385,0.287956561,0.430899417,0.326565673,0.286070067,0.270283038,0.318616747,0.408030541,0.283458715,0.320318688,0.280969591,0.414939159,0.329108013,0.276288449,0.278065332,0.322858381,0.402525547,0.276376168,0.317604625,0.284342945,0.418319372,0.324586401,0.277878275,0.281113395,0.329585921,0.401486279,0.27209502,0.303849307,0.291102933,0.425508692,0.322175183,0.273831489
bok tower gardens,4455028107,0.333603703,0.276930633,0.323817745,0.310384358,0.438560162,0.298054565,0.268506182,0.282195451,0.349644919,0.348865908,0.276267502,0.320850387,0.300507884,0.440107782,0.300399703,0.264918995,0.276876594,0.348341675,0.350714896,0.280218382,0.324660257,0.298334967,0.424576165,0.308089127,0.270773249,0.282083053,0.345500117,0.345070387,0.263378653,0.270026521,0.305794637,0.460733519,0.290786683,0.281403034,0.281918528,0.371875148,0.36221326,0.265344991,0.26537582,0.295335158,0.46072594,0.296685586,0.279044782,0.276708369,0.36587414,0.370247872,0.272041354,0.267722471,0.291522656,0.450038254,0.305585744,0.283213636,0.278697731,0.356558307,0.32834695,0.25968752,0.304761717,0.294135066,0.445073264,0.273568259,0.32812227,0.286559637,0.358453878,0.347942062,0.261977335,0.2987205,0.283674997,0.444838998,0.280757439,0.323805275,0.280918197,0.352934692,0.357847752,0.27035802,0.300810726,0.278778212,0.435393212,0.289492829,0.327690542,0.281441892,0.340520264
brandenburg gate,4213763167,0.273636238,0.310019522,0.4448132,0.299369034,0.325381509,0.292379438,0.361071658,0.329442987,0.279329363,0.283307166,0.306412374,0.443234509,0.29150903,0.32882084,0.294015681,0.35832773,0.324045242,0.287674693,0.285107496,0.308228929,0.444131225,0.286508333,0.306851644,0.299660453,0.368133538,0.327087439,0.287580308,0.284560403,0.318268607,0.376620983,0.312951049,0.322051667,0.301795624,0.383924483,0.348208255,0.295690507,0.294003326,0.32212889,0.369463021,0.302617567,0.321581779,0.30943028,0.38694168,0.342646803,0.29890711,0.296365225,0.329858435,0.367820248,0.295122434,0.307897779,0.316629443,0.395454244,0.340340459,0.294472538,0.272595616,0.32159261,0.400596072,0.305971536,0.305936298,0.290872415,0.400622464,0.344814281,0.28470816,0.282927419,0.328855094,0.393925626,0.296100411,0.302939907,0.299042575,0.403411665,0.339392278,0.286503041,0.285167641,0.338516497,0.3933253,0.286890223,0.290415069,0.306620077,0.412157256,0.335059993,0.27964221
cabrillo,5528327227,0.224016573,0.257956669,0.556120192,0.223741571,0.359294586,0.233609462,0.357230919,0.2759259,0.223693898,0.240089355,0.244059299,0.563166795,0.216541583,0.36798047,0.223379268,0.341835299,0.273265247,0.243208846,0.24137034,0.236751896,0.58219242,0.21938199,0.317505028,0.228270114,0.342799472,0.28434181,0.253994585,0.275323837,0.285310633,0.353874142,0.260710766,0.38692555,0.286320759,0.40400449,0.325932468,0.284524027,0.285727975,0.279413836,0.344841235,0.253804153,0.396623939,0.284166415,0.402439191,0.324692709,0.294477861,0.293055117,0.277468467,0.338399269,0.257323269,0.370439468,0.29775539,0.407354308,0.331958546,0.3040513,0.287534408,0.285764672,0.336459732,0.278002785,0.379774101,0.29683509,0.399522797,0.32715211,0.3050256,0.293719168,0.287204638,0.329536954,0.266938088,0.382656329,0.302987521,0.405440994,0.321792377,0.303071979,0.303503925,0.289997078,0.323688252,0.263411286,0.371169339,0.315564291,0.406590583,0.316510088,0.304853403
casa batllo,5518669862,0.303473552,0.287859801,0.406265041,0.287949959,0.398426732,0.279062981,0.326218416,0.281621637,0.293541229,0.313119885,0.285729824,0.405110437,0.280848755,0.398836831,0.279812605,0.323774951,0.279798655,0.297014969,0.310964296,0.289769199,0.413684578,0.281494556,0.37055986,0.287599331,0.331822697,0.288743704,0.294976032,0.322216994,0.281135935,0.326127484,0.291687463,0.419249992,0.291260946,0.338675833,0.294314405,0.32538566,0.333143713,0.28285501,0.322448307,0.28603038,0.414053744,0.293352143,0.339324059,0.292621384,0.323683191,0.332657082,0.28967099,0.327929672,0.2869352,0.393370858,0.2994926,0.348013328,0.298237922,0.316857296,0.310419829,0.269770031,0.340295781,0.279473697,0.407598712,0.284019894,0.375359955,0.295131269,0.323568075,0.32057381,0.274920402,0.340549224,0.273852115,0.400098616,0.286679389,0.376743693,0.29225672,0.320925889,0.322361317,0.282753866,0.345539739,0.272186122,0.382955755,0.292047154,0.384086357,0.293156691,0.312451183
casa rosada,3752998210,0.266458791,0.265059213,0.446173641,0.271458574,0.386172715,0.254754872,0.336209861,0.286305149,0.266956224,0.275760384,0.26430319,0.44763209,0.263070463,0.388030442,0.253379858,0.329693511,0.283352732,0.277019347,0.280259745,0.266585389,0.460803935,0.260096171,0.356955354,0.256681512,0.332381819,0.289972191,0.28248199,0.288142027,0.281122521,0.334460134,0.287893249,0.399465743,0.277434614,0.353457124,0.310402227,0.302734629,0.297544241,0.283599765,0.325934924,0.282442974,0.400135928,0.279944115,0.352507973,0.308983244,0.310090184,0.304138209,0.287360185,0.321816214,0.280311078,0.383771134,0.286871033,0.354906,0.312993381,0.314681609,0.280897188,0.287371729,0.336912881,0.291678138,0.378654899,0.282025553,0.382227282,0.314867779,0.302665181,0.289594749,0.291153735,0.332826877,0.285690666,0.374847579,0.284653136,0.384627503,0.313983375,0.30604887,0.295436199,0.296059611,0.32905254,0.280343519,0.363896761,0.292302595,0.386974545,0.312297731,0.306726371
castillo de san marcos,5293494145,0.345105882,0.246318319,0.307007857,0.284365108,0.475352399,0.27259299,0.264746648,0.251013246,0.360565944,0.364089869,0.25067796,0.303517636,0.271545152,0.474551584,0.283439086,0.26142965,0.243666888,0.352810522,0.374851066,0.261440418,0.310907966,0.264531803,0.456050452,0.297571353,0.270118351,0.246172605,0.338636927,0.355809473,0.238642806,0.262231066,0.277717006,0.490271237,0.268593993,0.276454461,0.249525548,0.376595457,0.375919704,0.244054996,0.259201966,0.267460897,0.485121453,0.280953373,0.275906343,0.246387908,0.364758344,0.387687194,0.254866268,0.26359188,0.261056047,0.4719538,0.293411136,0.283536987,0.249173131,0.347054396,0.340270123,0.242953835,0.300017565,0.26982816,0.467646585,0.261551545,0.324034558,0.256060183,0.361570403,0.36158652,0.249243988,0.296829664,0.262031441,0.461112752,0.272758701,0.322627681,0.254167229,0.3497115,0.37251294,0.259956619,0.300132662,0.25632409,0.449843836,0.283379452,0.327841497,0.255849979,0.332976099
chartres cathedral,4420346273,0.301173201,0.296135491,0.407517284,0.288754378,0.369769044,0.282747393,0.355869719,0.295590528,0.285416964,0.307610489,0.290633639,0.406151349,0.285244631,0.366751627,0.28155114,0.352796132,0.301270682,0.296195158,0.301188491,0.286441819,0.417998485,0.282380619,0.344305938,0.279604184,0.366339564,0.305666105,0.295837152,0.320147618,0.300242746,0.333545921,0.297474159,0.388644356,0.292748223,0.363425902,0.308531788,0.31542724,0.328059746,0.300266301,0.329800139,0.294784325,0.384293086,0.29407722,0.361910194,0.310100767,0.32102472,0.327342271,0.301348786,0.33284581,0.292387618,0.371981653,0.297113208,0.371401469,0.311432922,0.317614587,0.313051498,0.298663883,0.34745581,0.292833154,0.384128624,0.289949074,0.367808297,0.310985804,0.317510209,0.323359885,0.301986868,0.344025037,0.289736516,0.378011349,0.294327804,0.367036525,0.308656463,0.319347511,0.326638705,0.306557082,0.347304022,0.285831113,0.368579186,0.299372358,0.372554622,0.306391566,0.313964434
chichen itza,5424923967,0.305730736,0.29133365,0.412748356,0.293194222,0.391692822,0.278232954,0.33345497,0.289957452,0.299453863,0.314634477,0.284652832,0.41197965,0.285259241,0.395174619,0.275181906,0.328773757,0.28854627,0.306569144,0.31347611,0.285016566,0.421266953,0.284612737,0.372299755,0.276715434,0.336094361,0.294759125,0.308064219,0.317030552,0.282332875,0.348212269,0.295562059,0.408889362,0.280614633,0.351117537,0.307146423,0.324215499,0.325954377,0.28307795,0.342298725,0.288018146,0.408518714,0.281303727,0.351774292,0.303783978,0.329162212,0.328659427,0.288694761,0.341619498,0.287371712,0.393335617,0.286706329,0.358865279,0.3061685,0.327013339,0.295549028,0.286209139,0.369728747,0.285198843,0.377367978,0.273729385,0.39703802,0.312609675,0.306840136,0.305315824,0.291892989,0.36335216,0.277653098,0.375792638,0.276137673,0.398015579,0.306832369,0.309953331,0.309681689,0.299099719,0.362470973,0.274336174,0.3634519,0.28148637,0.402673261,0.305926131,0.305604397
christ the redeemer rio,4690213664,0.271907575,0.288473167,0.444611431,0.280390475,0.359734616,0.267523707,0.351250304,0.293386125,0.273257756,0.284735881,0.28139628,0.445363689,0.270456138,0.361282418,0.264197263,0.347957807,0.293840492,0.279821618,0.285657022,0.27930192,0.45476162,0.266496329,0.333390842,0.267611067,0.357775643,0.298851416,0.279668583,0.296426941,0.291979059,0.351476964,0.288207178,0.381487149,0.279017507,0.369320291,0.304142858,0.306762125,0.307726024,0.292258847,0.343821365,0.282212792,0.37969462,0.281449648,0.370688683,0.305557832,0.309713518,0.310899126,0.293293247,0.34226202,0.279605636,0.363650754,0.285747279,0.380788598,0.309613494,0.306389693,0.288948609,0.296260805,0.365079668,0.289763767,0.364407316,0.281013709,0.384716955,0.309703472,0.30441687,0.299486172,0.30072618,0.361934117,0.284533511,0.358068098,0.28539248,0.386236985,0.308378819,0.304749741,0.305116223,0.307852308,0.362537867,0.279875347,0.345110168,0.290640499,0.392960613,0.307575069,0.299873281
civic center san francisco,5411170768,0.277888556,0.323084773,0.413650391,0.329427677,0.307736123,0.296995147,0.350746001,0.341024079,0.289361162,0.283168082,0.314866026,0.407295077,0.333313166,0.306156085,0.294554299,0.345569932,0.346692244,0.299547727,0.278405512,0.307054901,0.413154518,0.337003421,0.291007968,0.290558509,0.347225885,0.35764099,0.301897036,0.286815829,0.327863802,0.36426103,0.333302929,0.31513694,0.305472496,0.36464613,0.353159072,0.300409208,0.292269761,0.323227904,0.359915301,0.336432106,0.312031647,0.303209299,0.360263797,0.35702536,0.307960236,0.290477349,0.321148522,0.363284608,0.339389129,0.300629056,0.302147622,0.361713086,0.363371789,0.306966311,0.282948703,0.32907575,0.370268036,0.326533731,0.308200536,0.306337814,0.381468556,0.35054989,0.293938198,0.289321543,0.328512828,0.367949635,0.326456156,0.304682938,0.305337727,0.378202498,0.351387842,0.299638888,0.289126465,0.33217749,0.371262492,0.324808292,0.293932129,0.30659724,0.381998904,0.352655494,0.29553479
cologne cathedral,5370563700,0.288519033,0.291874986,0.424969118,0.271063503,0.391493524,0.269341038,0.334812003,0.279207513,0.274899461,0.301600715,0.287551371,0.417163871,0.272064168,0.39029451,0.264120949,0.326631089,0.283244012,0.289967385,0.297480955,0.289038356,0.420193047,0.28053362,0.361980256,0.262055715,0.335297748,0.299128179,0.29369312,0.308727392,0.283535897,0.336774045,0.277102171,0.431618269,0.270745137,0.340388504,0.287833735,0.307643536,0.322794614,0.2805433,0.33134147,0.274247809,0.429079997,0.265580524,0.33280084,0.287302495,0.319384978,0.321552557,0.287457146,0.337346955,0.281535097,0.401782925,0.270093738,0.339172366,0.296974829,0.317805711,0.288537758,0.277886525,0.356392838,0.264101246,0.411282521,0.260659351,0.400286664,0.286427053,0.293993493,0.30518519,0.278858911,0.350317486,0.260978592,0.407480056,0.258531802,0.392629069,0.284593324,0.307071441,0.308261105,0.289336123,0.353812076,0.265292307,0.382892689,0.267482649,0.393039515,0.289673066,0.303081737
colosseum,6792981068,0.270308243,0.276105118,0.493102763,0.266727653,0.387046346,0.272963027,0.333550459,0.284644876,0.263211315,0.28616505,0.264879933,0.493195726,0.256479364,0.395354446,0.267207163,0.325419281,0.280068234,0.277615526,0.286661429,0.262703121,0.50540545,0.257164488,0.352976524,0.281340252,0.332532849,0.287748953,0.280231498,0.296670897,0.291801619,0.339065798,0.284045678,0.388096011,0.295090815,0.395314006,0.326649301,0.301126391,0.30829584,0.286592904,0.330914688,0.275499123,0.393616384,0.296594294,0.394078774,0.323281104,0.308950618,0.311340033,0.291087012,0.328205016,0.275549032,0.371313795,0.312455601,0.401103936,0.324778962,0.306035156,0.275445006,0.285555423,0.383868559,0.275747659,0.347620498,0.275249929,0.433214469,0.330693233,0.28383489,0.284199859,0.28777296,0.3805184,0.268057634,0.348368775,0.27972749,0.435746168,0.324985479,0.286050861,0.286100789,0.29717646,0.382298625,0.264454391,0.330963116,0.290814572,0.442317156,0.322537474,0.278871587
