angel of the north,4846290217.612795,0.012624172512438345,0.00760262122543284,0.00387177859040234,0.002804539962421675,0.0032952123287232488,0.0015645502913308935,0.0048425828175633024,0.003762553778401605,0.0024639287858963417,0.0048845397436554855,0.0012952309010537942,0.003653530641024416,0.002411270745602266,0.007009573832224821,0.007838991018939392,0.037404214533458074,0.01304659009876396,0.00745263552613111,0.004042878369378394,0.002835933947408667,0.003291520261745076,0.0015477153476099817,0.005039777929720657,0.0038453599743418897,0.0024233850734019066,0.0045273574703212196,0.0013168536890258717,0.003589208958871578,0.002351121179299208,0.006575198817948127,0.007956318255545488,0.03748743680905576,0.012597816520106274,0.006911395316237139,0.0042042013785441095,0.0028873623604993366,0.0032029331010894804,0.001486273367415304,0.0053675637996900005,0.003972247752170292,0.0022815526789906927,0.0042216714123885285,0.0013011259200408514,0.0034788029970138873,0.002237462499104291,0.006313568015843229,0.00786248821164665,0.039002826377788784,0.016785612456001107,0.008351622096458918,0.005333504203985252,0.0029410070728415113,0.004162511980490026,0.0019201882779670374,0.005108825107972114,0.0037805118864535194,0.0029868536973915285,0.005218096610799141,0.0016751751533952124,0.004411995584222233,0.002583636817817925,0.007065119463482045,0.00740696998065729,0.027597661318634042,0.01781186136206453,0.008316283312718498,0.005620672784609727,0.0028951815023696525,0.004768979839434673,0.001872608637771287,0.005676057874267424,0.0036199862956084825,0.0029805277575246673,0.005389692571032402,0.0016776718103687603,0.004877118969648306,0.002575083778997259,0.006804418624158751,0.007735643358963541,0.02470750322903093,0.017019420235091783,0.008284619564293463,0.005234931197142762,0.0030209690789714428,0.00424740519666923,0.0018123718704783803,0.005834858633574853,0.0038747339653458536,0.0029291848093019853,0.005342584597489185,0.001604169051967135,0.00446725735436742,0.002544289542662396,0.006482795559859739,0.007764775127022014,0.02686492592433122,0.0189166664395542,0.00871085465481632,0.005706480283612245,0.0030472354891723785,0.004013428363100125,0.0021218531597669075,0.004898075303339848,0.003856742328367081,0.0033610219346345916,0.005098667935859926,0.001896487401275915,0.004300916401849926,0.0027394473515331393,0.006739107816157199,0.007924863068464894,0.023997443777064177,0.019271076372189663,0.008671621863455433,0.0056621917087793724,0.0030261407235374098,0.004370915493659146,0.002083000813803928,0.005252630215855791,0.003792361095077763,0.0033837391494383573,0.005311644573512742,0.0018981449206614642,0.004577352906197013,0.002760735078003061,0.006368554141109478,0.008151524601195158,0.02274765805209312,0.018825949581596387,0.00868880902365854,0.005368363813917165,0.003173972642029718,0.004215353237246538,0.001968524783768805,0.005508605866082145,0.004011385724533669,0.003374096697673473,0.0052962517154720315,0.0017919023328783446,0.004432546363039465,0.002816432655232217,0.006034166712447158,0.008281509553675081,0.023541421005318093
cn tower,3826423915.4414716,0.01459170458456186,0.008694492357058386,0.004878822410555772,0.0027893295623277587,0.0034686956957488586,0.001641914690055276,0.005485138415928519,0.003753137218143019,0.0030477572576780286,0.00558423711128835,0.0014544580068488718,0.0037683074381843085,0.002669435189172967,0.007451699121534201,0.008639079523383822,0.029327369730257593,0.015864617716150664,0.008993358857195327,0.005061210584946888,0.0029270524126093554,0.0033652074641612397,0.0016603410714423215,0.005274983391961916,0.003870290338900137,0.002985819355470584,0.004923860172723412,0.0015625383279592453,0.0036586386190083395,0.002585999107551274,0.006609842402997334,0.008911841720357647,0.028989976769291895,0.01592990011266187,0.0076682761177192145,0.005649428350825942,0.0029073982140867807,0.0035811313449022157,0.001660515282294966,0.005986238618363902,0.00400695097780721,0.002954586892870582,0.004791527782905139,0.0016526814999100108,0.0037449127063080945,0.002554892878078141,0.0066072952580400615,0.008664166308776344,0.02888567596717709,0.016655064423242345,0.007841956965439779,0.006358824289033418,0.0027725449796676426,0.004162884713643648,0.0018875133990033635,0.0060400739460912106,0.003649844883368751,0.0030738727591834085,0.005953825003501057,0.0017145674726637605,0.004348484665326149,0.002609823285747686,0.00812838563213128,0.007472578708214108,0.024575333186469966,0.01741344757393956,0.008309392237690923,0.0062273662313794146,0.002806046440552205,0.004272613273444969,0.0018846364423107847,0.006138593280757276,0.0036251168426229704,0.0030476693262754006,0.0057805481515347135,0.0017177081509615758,0.004454018478907112,0.0025329134800694576,0.007312275118214176,0.007941178679735731,0.023782054604331273,0.017043647130965265,0.007768952966164029,0.006244516951096239,0.0028926321948052943,0.004261194008795714,0.0017899254480992133,0.006639171108208562,0.003761991281034201,0.003035245502389682,0.005918014723127557,0.0016913320729999982,0.004381703884268568,0.002582735889020839,0.007239872217252369,0.00793445220657464,0.024060190727925396,0.016988424275284773,0.008527959247450957,0.005901042312796184,0.002851480043391562,0.0036988700796265882,0.001899843186148864,0.005468328286213268,0.0035594571356947504,0.0029471373888307058,0.005747139137147766,0.0016617099325374328,0.003956804368387242,0.0025654604771999335,0.007607488026605558,0.007726653201405799,0.026137781214006173,0.017333378547743142,0.008614055302188194,0.005705740698628216,0.002922100441765499,0.003865147644576907,0.0019098718675322102,0.005685762317108408,0.003705769076907429,0.0030737005923310644,0.005477336049934785,0.0017293068128337362,0.00409709594360106,0.0026361894061265583,0.006802025629896433,0.008465081554453753,0.025223016427100165,0.017066685385295054,0.008681879836559079,0.005543987446512719,0.0030869766503799656,0.003760078332245646,0.0017534278603066084,0.006139736590756607,0.003835946211472333,0.00302200498895723,0.005622779324808903,0.0015905460626429912,0.00398315601521625,0.0026585281784798263,0.006476470071478286,0.00888470190996812,0.025138673447647933
acropolis athens,5473571793.918644,0.014077104323857132,0.008796688324708474,0.004402505598844369,0.002825284544150725,0.003285643208104374,0.0015824895175321585,0.004899687216787915,0.003741219458347547,0.0025615590274185467,0.004996288295202738,0.0013688675334164561,0.0035785761965854666,0.0023680846068434617,0.007014779178279185,0.007922213350380406,0.033886306486053945,0.015719617024217,0.009526556703225933,0.004554680818180259,0.0028679230165607997,0.0031949130900401543,0.0015784855113455877,0.004948960569197898,0.0036630737915940327,0.002650503426766018,0.004774257051722123,0.0014027562290997418,0.0034839673719804743,0.002358377151593468,0.006284181554520849,0.008698948157656802,0.031600095398811784,0.014586824869141575,0.008450542503523655,0.004679463519322804,0.0029306201768092184,0.003408034549060347,0.0015876301102186496,0.005421154886890056,0.003834044269142634,0.002515005970688441,0.0048589988729422365,0.001412599380026059,0.003643983322182142,0.002290032364492077,0.006457966201059215,0.008313938733700545,0.03291645713731326,0.017177198744113383,0.008408584531306901,0.005535198967907457,0.0029032379690236212,0.003993864232340508,0.0019336584200512143,0.005138161609537925,0.0037735569423232684,0.0030282995322179927,0.005371142261515969,0.0017347919260506097,0.004265686187739719,0.002584718563917938,0.0071092833287720114,0.007591089353808589,0.026758824295885796,0.0183281261948769,0.008928582420721438,0.005730529897968525,0.00289730563148269,0.004159133243149607,0.0018692263789710434,0.005489661423685212,0.003711139213855745,0.003206866220634956,0.005485146605474772,0.0017315259393440151,0.004343959567560709,0.002609507668844992,0.006594945897026111,0.008229239893999341,0.023992400668916822,0.016799214123876166,0.008443057101555946,0.00526006342471566,0.002928612221823001,0.004232167075685488,0.0018057970393733354,0.005803311157141848,0.003824573231631325,0.0029870004412185735,0.005641797053743497,0.0016371703242065343,0.004419706160712929,0.002520671824351221,0.006426394582993235,0.008133934124182913,0.026443826979301237,0.017804127979739008,0.00877432525709738,0.005819228681250525,0.002785808254306141,0.004056512083849969,0.00197035045293131,0.005224171853702386,0.0035356737874902198,0.002893877965575538,0.00517139505112265,0.0017778900188432064,0.004270334726842282,0.002487836613495935,0.006870139571497811,0.008132370791661625,0.02573325377710692,0.017938319676822793,0.00889965946387532,0.0055488347829406115,0.00275771904495837,0.004137427513085926,0.0018340788529302404,0.005508054140844528,0.003486545342741545,0.002901395103196228,0.00528680329879911,0.0016739939330414416,0.004322468578370998,0.0025052261890834595,0.006395882012829308,0.008486762835132748,0.025624126097860262,0.01764180948081774,0.009099813438086093,0.005058344214177126,0.00289299809217212,0.004205368774026427,0.0017906678668331605,0.005692798355103354,0.0036285024340505247,0.002966916174343473,0.005691158124527943,0.0015907444494526013,0.00443620179590679,0.0025434615268336166,0.006172384597909428,0.0084773084074801,0.02541881913479239
agra fort,4392920377.036789,0.014415291668441438,0.008464556188176599,0.004202866228125529,0.002770779824531763,0.0030350538368888705,0.0015641297093179224,0.004927738325453491,0.003555104704135269,0.002691202126832654,0.004932660827793769,0.0013895813730307961,0.003355011072601093,0.002512726280625863,0.006475997222111007,0.0084551074173485,0.03465151198125596,0.014746660475261786,0.008394661684651703,0.0044128671612876725,0.0027352239696081097,0.003064443141205864,0.0015857429429890202,0.004883720138535844,0.0035438872412373317,0.0026076916545100066,0.004576441134856739,0.0014331182691750494,0.0033409141654012144,0.002389914601666038,0.006147375986006427,0.008743813508991997,0.03479284271128574,0.01475965348497539,0.007704761008189367,0.004870848084725064,0.0028150185180916215,0.0030630500686167576,0.0015830740532986698,0.0053578745032843746,0.0036919984836873954,0.0025471716010406105,0.004419278556409411,0.0014710238601144995,0.0032953534487954583,0.0023463505991771863,0.006255995013664731,0.008739060951614412,0.034478806550985584,0.018569692618538955,0.009282970232932163,0.0052406901768326545,0.003140801583072923,0.003436616693136044,0.00195640522736576,0.004937616945831713,0.0039119812530758365,0.0034185092525726426,0.005170972051460701,0.0017642353925701182,0.00374230410399244,0.00284823084870628,0.006385620532270094,0.008501193161164256,0.025091478713147916,0.019067922236928905,0.009450518346867123,0.005259658218015699,0.003138885401094373,0.0035331396998360227,0.0020003478177840627,0.0049421292649817995,0.003949102327467175,0.0034836063078524664,0.00501550398100031,0.0018504425346319556,0.0038399969319084363,0.0028781135440852194,0.0061292058677301165,0.008870945219770445,0.023989801086716393,0.01866505448820026,0.009137326382530734,0.005419438071244717,0.0031942277743340986,0.0035330691419768138,0.0019242228511578848,0.005300942513559743,0.004029120799206634,0.003395533791005771,0.005088008321619971,0.0018022659205027783,0.0037806931593887183,0.002835878473349124,0.006180809582745501,0.008757310270313356,0.024355417245534416,0.018939484982736926,0.008565574285946988,0.005544800696077906,0.003236711452490638,0.0035655966460505007,0.0022242339787025456,0.00466892665803395,0.004089896008886839,0.0036710516474742446,0.005144513889142318,0.0020009899385701807,0.003841357599265326,0.0029423904558075788,0.00664986426654221,0.007812797898908095,0.024501128382034287,0.018851965589302994,0.00875288846705921,0.005398325305964984,0.003278346803952572,0.0036848820748388946,0.00214814896621452,0.004927123370877729,0.004113173059349287,0.003638506380646929,0.0050271194910323684,0.001986100624194551,0.003958465326966776,0.002951929620797053,0.006168550821041012,0.008413025262983967,0.02410076762144766,0.01868678886816475,0.00874175759532354,0.00547652401776067,0.003383991130579759,0.003715769639386258,0.002024118032769579,0.005335140744680723,0.00423979662698542,0.0036207743665857737,0.005087606944342373,0.0018812541789392247,0.003928686148108205,0.002942710236034721,0.005886977535418496,0.008584424675660927,0.023862998045930086
albert memorial,4866000778.332214,0.011852240452282033,0.007300338866100658,0.004354185677323258,0.002515559434842659,0.0034083806075020837,0.001485482728523951,0.005313893863851647,0.0035472900517346936,0.002334868976883059,0.005389282336612635,0.0012097566886759045,0.0036246248285972745,0.00219734920971335,0.007949630168106559,0.0072756858989710006,0.03744958255612181,0.013144398105092547,0.007487119480655321,0.004438463911818359,0.0026998842369104054,0.003505948631436171,0.0015086917938184196,0.0053429053164382595,0.003761764717624454,0.0024216719469653653,0.004825207703870853,0.0013166815768604738,0.0037261459813025767,0.0022458969594896542,0.007017100747418754,0.007672757939005847,0.03609351329713512,0.012527846552597931,0.006782799364361608,0.005076349300411955,0.002777409982434332,0.003469044593834341,0.00144519932604985,0.006322047176998203,0.003936156489623651,0.0022628397856578786,0.004809778802957675,0.001301284998968633,0.0035983248301722113,0.0020827832736506732,0.006855393957604965,0.007900686718351707,0.03606020719216694,0.015365566368179078,0.008322223421864203,0.005628543871604375,0.0026171984964015295,0.004110969725201494,0.0017139620265050409,0.005387782343420949,0.0034787123291464108,0.0026106151995145626,0.00542285667687308,0.0014732290693037899,0.004275740335772735,0.0022756279465061284,0.0077122996354682645,0.007374062834422712,0.029438762065658205,0.01731866643299907,0.008571518111566059,0.005499719025996021,0.0027299706028500355,0.004364769964286212,0.001712878589376921,0.005646543737489015,0.0035515574258419367,0.0029130427347996025,0.0054926246510797055,0.0015725851181513418,0.004543785158177583,0.0025179978745377522,0.006799674459811817,0.008074174006583707,0.025898644452295776,0.015598775046875785,0.008104780054250159,0.005284468444878399,0.0027939253736747453,0.00408719605023528,0.0015100034370381964,0.0063237516707885435,0.0036818719957496804,0.0025680951139526232,0.005547886936014574,0.0013582977848789683,0.004199237132299547,0.002271478446194125,0.006550054435448139,0.007733831652743029,0.029594498770820744,0.017257701432813383,0.008845607315595179,0.005822985016759842,0.0026594414277543435,0.003992211831673185,0.0018047694442931183,0.005281002684364985,0.003450734719943268,0.0028454199855633077,0.005085461913157584,0.0016282738155282313,0.004224860627684071,0.0024864176462921946,0.0072322288424560175,0.007937477979810528,0.026653557662153337,0.01806851439979891,0.00927582111309118,0.005391346295151114,0.002681248014045073,0.004100108933060147,0.0016776764644308403,0.005589660132042144,0.0034099854228852896,0.0028705632192697504,0.005321041460548727,0.0015641689263322094,0.004334364812777428,0.0025550087484492046,0.006498922683241038,0.008604594819971799,0.025265126900747694,0.01715560291626567,0.008779617859363821,0.005189453493610081,0.0027748820591673514,0.004111538500402811,0.0016205787501998112,0.006135771635261223,0.003624083287136562,0.002819273010535997,0.005567611593167414,0.001500145039630879,0.0043004475520972635,0.0024838277130240136,0.0061239297611061705,0.008449085573557953,0.026572303601315534
altes museum,5008351877.006757,0.010250328485770576,0.007518612945759584,0.0037659411276988516,0.0025210449445719737,0.0030656511359115385,0.0013905125308688068,0.0052710942099547,0.003438316242150947,0.0018361529802814623,0.0055216680209409985,0.0010254577532510883,0.003332426443081948,0.0018685807414313353,0.00814864970387812,0.006711900384651196,0.041624924885584065,0.011353184870101781,0.007275473156922055,0.004186028208963216,0.0026526918838316025,0.0035290131879766916,0.0014575172839498324,0.005573690380069017,0.00361429605372348,0.001974416140055389,0.005145780181625286,0.0011596702852579414,0.0036648758581598545,0.0019419010835613343,0.007361250665513561,0.0068412402071678195,0.03956023308890833,0.010810214827817305,0.007162432869250615,0.004277468706133818,0.002791864327558377,0.003022399813727889,0.0013458627434702476,0.006039981907207595,0.0037859988462701642,0.0017526980572323994,0.0045646849460843995,0.0010539554916490436,0.0032486949731324218,0.0018025676197429856,0.006674347650941898,0.007069688306724778,0.04188840144884329,0.013974085268986407,0.008344709323700322,0.005202235193479001,0.0026396988987196896,0.0041949690244009715,0.001632669119820256,0.005795549047739853,0.0033144584748389314,0.002180030945195311,0.0061893990928959565,0.001292911362734551,0.004387770073045796,0.00206272773865117,0.008086113587372103,0.0066828782863885185,0.03131105709781831,0.015670144902840397,0.007960182590474341,0.005584019973159388,0.0027173389192673906,0.005035888261243346,0.0016862034301852642,0.00627372410020792,0.003370398859535444,0.0024398862986405117,0.006048076548917672,0.0014386900531495293,0.005013322142544372,0.002285697611066664,0.007303967103246403,0.00683336312938075,0.027630358611927783,0.014633060994014287,0.007740284225093184,0.0053417391412813355,0.002884455133550116,0.004321579850456254,0.0016154914100485174,0.0066001381148278315,0.0037015299732452308,0.002256734763368429,0.005718456358920479,0.0013627310081981605,0.00445567655088535,0.0021472340601959394,0.006935807063578422,0.0068520664879092195,0.03072427740021446,0.016179522344321896,0.009200893775312097,0.005355818796497594,0.002729088883417445,0.003944030120957753,0.0017041422597875906,0.005433300016312628,0.003377547644832325,0.0024908949463998365,0.005483190554802387,0.001439282001035361,0.004114549952041101,0.002344955399866011,0.007351141249637785,0.007628720582449683,0.0285141840081157,0.01708222202004116,0.00850261232398197,0.005468019396077206,0.002644162147314758,0.00504464996930354,0.0015937320883592898,0.006334988943090662,0.0032164809363942975,0.0025546363040396076,0.0058691327004867086,0.0014470679992043052,0.004867383088890116,0.002429799159613165,0.006841898408979283,0.007776186114589749,0.025618290935421315,0.01661340044880474,0.008674389779391266,0.005219634630201151,0.0029101597832892592,0.004334099833775582,0.0016643032521622726,0.006347123066982103,0.0036810968297649946,0.002657879295972461,0.005614025574465231,0.0015008806032562488,0.00443868059227486,0.002442586294701773,0.006320062807365785,0.007927873163521395,0.02694506657985806
amiens cathedral,5437354072.445579,0.014511203313289025,0.007396844762321307,0.005498161659391177,0.0026590602101391175,0.0036642616141017463,0.0017136454740450237,0.0061194014759958166,0.003654274170437266,0.002854733998248026,0.006160217235715684,0.0015525973769034557,0.003948189102238222,0.002477669727740057,0.008101098879725085,0.007126383940884305,0.02979554272330169,0.015329312410753746,0.0075754600761175775,0.005974060396889226,0.002713950432287249,0.0038353556098232196,0.001747386809501875,0.006155641789227965,0.003661744396104882,0.0028491281575372873,0.0059983916959027335,0.0016382158831185101,0.0040248621141813256,0.002444681780559608,0.007766060245839653,0.0073482926555153705,0.028170741211116776,0.014964377685583735,0.0071563118782564045,0.006223218161485656,0.0027209303030091944,0.003644855325993654,0.0016736468939602656,0.006854453682495605,0.003720590271568737,0.002692928001734691,0.0056271458453521946,0.0016087039864248623,0.003798853952542723,0.0023807699121695712,0.007541791242115721,0.007495604917417369,0.029129103604366616,0.016537637396329463,0.007846556559781556,0.006081463978134333,0.0027879094273297526,0.003944411841447308,0.0018801939230358384,0.006011126133963057,0.0037663119926009624,0.003128723405651489,0.0061431833752128885,0.0017308950483887963,0.004203822864023587,0.002601488255768473,0.007923597852070556,0.006874513046702803,0.025771450564036142,0.017546344673856885,0.007927774514782002,0.006586801450541049,0.0027925772881651476,0.004226881329380302,0.0019104371390757837,0.006297543023169749,0.00371039776932434,0.003156237091937601,0.006092325188668671,0.0018183966512046524,0.004388221846308915,0.0025802124569265185,0.007585070806992104,0.007280547640270508,0.02333351679387274,0.016806433463760085,0.007631889251393473,0.00641084681888484,0.0028660917517531947,0.003971586750344185,0.001822251166002065,0.006598826306241654,0.0038686159764574485,0.0030528536887205,0.005845306388634519,0.0017568471028770786,0.004123633195920745,0.0025651083196448874,0.00736268163347742,0.007298123556757773,0.025252190293607157,0.01712407881715916,0.008210801459944947,0.0060901943955814644,0.0028004904480381787,0.0036320691127925816,0.0019292687173581824,0.005541928658375049,0.003719328532448114,0.003129379123716029,0.0058163380895992324,0.0017783544414819463,0.003919567648896505,0.0026170543604511795,0.007674134263866038,0.007397311349277709,0.025852986245490716,0.017834653064704012,0.008464333757811363,0.006152471209667913,0.0028643703113137124,0.0038550045533603675,0.0018854266411318663,0.0059122393676762945,0.0037403017723632677,0.0031523261550269388,0.00579125587154713,0.0017900333474128944,0.004041084988584061,0.0026229412530035176,0.007014679606703663,0.007784141656722041,0.024328022107447972,0.017276066661415918,0.008300267918292047,0.005883428623709977,0.0029689756033082436,0.0037971068296468063,0.0018069197104022667,0.0062455772287999586,0.003931657693809558,0.0031674315960834136,0.005880344128592826,0.001730278736520753,0.0040066704084912004,0.0026930395010326316,0.006776523573272767,0.00789617940188919,0.024872818049209454
angkor wat,4073972013.4827585,0.0105386915975914,0.007181100662374096,0.003594404912964737,0.0026308663841990414,0.002948698159096455,0.0013814792857959597,0.005001181288673763,0.0036395878577687754,0.0019547069123891114,0.00487408321616106,0.0010252548913058151,0.003272979961749348,0.0020190563946780042,0.0076384393759168145,0.007339041967463373,0.042245392622727036,0.012024879573459454,0.007280640117971909,0.004079302847868756,0.00267216363473177,0.003252665579065655,0.001473517389316979,0.005226417727313985,0.0037445712959275524,0.002125084247146444,0.00449229731666607,0.0012056935313454896,0.003516972322316761,0.002025961338971937,0.0070119297559978816,0.007519999227523366,0.039632869585230754,0.011129565119296731,0.006623321055781408,0.0040917382781108114,0.002789497874503168,0.0030991291406054678,0.0013200445179576128,0.005638383313709935,0.003918739873280772,0.0018357329355527551,0.004162617251695268,0.0010725919830288989,0.003296485634564247,0.0018695452971779233,0.006629198734233299,0.0073230490727822966,0.04248532540857413,0.014666569679996286,0.008537890553983483,0.005105996650848906,0.002540084755416755,0.0041677956272933815,0.001558334803571187,0.00549135287412955,0.003259702803510043,0.0023220544438525338,0.005279092073717502,0.0013037716587925182,0.004271684517302175,0.002203626518890319,0.007758421752521038,0.007961806749190715,0.03085678002783833,0.016663217040951417,0.008790838903144641,0.005330201144304353,0.0025084057252640866,0.004851159422843567,0.0015591090858135084,0.006103083736982886,0.003185339021322654,0.002429495987187651,0.005295640067731612,0.001390714368265077,0.004728803648500032,0.00224854829039393,0.006944011446143594,0.008417060542297603,0.02683933705970814,0.01558982355814346,0.008220052140237027,0.00481940295830674,0.0027223692050377052,0.004219590264128392,0.0014704321069207021,0.006318994078220116,0.0034769911438680234,0.0022901368663195455,0.00535210392116289,0.0012500354317176406,0.004291440107602175,0.0021831906317437712,0.006497722934578068,0.007955778736177265,0.030626901406691213,0.017068278502514155,0.008262718996133107,0.006362605116458265,0.0025956835336297663,0.004622537845404474,0.0018160399952282667,0.005573370150153419,0.003222787825100429,0.00260277106057834,0.005235117975174216,0.0015749413859723039,0.004776674906060489,0.002356855854925992,0.00800929661726721,0.007586659168570895,0.025618626557683464,0.01740177593617635,0.00818994235429906,0.0057498030341427715,0.00271200193213226,0.005009497493851649,0.0017667275585829738,0.006166559798192072,0.0033395123535327354,0.002676850357705547,0.005611842623328627,0.001557376260295362,0.005065366849905277,0.0023957363421627325,0.007079358124391078,0.007649760274085066,0.024912854198071193,0.01687080802399854,0.008426034883799892,0.005071139664245814,0.002707172466192491,0.004708054815872805,0.0016398764284546086,0.006941215149573763,0.0034387918872067266,0.00269552188092262,0.006315421990951605,0.0014441160856463059,0.004873269170010471,0.0024347613983155326,0.0064468436571651555,0.008009889234587926,0.02526204875391048
