angel of the north,4846290217.612795,0.012624172512438345,0.00760262122543284,0.00387177859040234,0.002804539962421675,0.0032952123287232488,0.0015645502913308935,0.0048425828175633024,0.003762553778401605,0.0024639287858963417,0.0048845397436554855,0.0012952309010537942,0.003653530641024416,0.002411270745602266,0.007009573832224821,0.007838991018939392,0.037404214533458074,0.01304659009876396,0.00745263552613111,0.004042878369378394,0.002835933947408667,0.003291520261745076,0.0015477153476099817,0.005039777929720657,0.0038453599743418897,0.0024233850734019066,0.0045273574703212196,0.0013168536890258717,0.003589208958871578,0.002351121179299208,0.006575198817948127,0.007956318255545488,0.03748743680905576,0.012597816520106274,0.006911395316237139,0.0042042013785441095,0.0028873623604993366,0.0032029331010894804,0.001486273367415304,0.0053675637996900005,0.003972247752170292,0.0022815526789906927,0.0042216714123885285,0.0013011259200408514,0.0034788029970138873,0.002237462499104291,0.006313568015843229,0.00786248821164665,0.039002826377788784,0.016785612456001107,0.008351622096458918,0.005333504203985252,0.0029410070728415113,0.004162511980490026,0.0019201882779670374,0.005108825107972114,0.0037805118864535194,0.0029868536973915285,0.005218096610799141,0.0016751751533952124,0.004411995584222233,0.002583636817817925,0.007065119463482045,0.00740696998065729,0.027597661318634042,0.01781186136206453,0.008316283312718498,0.005620672784609727,0.0028951815023696525,0.004768979839434673,0.001872608637771287,0.005676057874267424,0.0036199862956084825,0.0029805277575246673,0.005389692571032402,0.0016776718103687603,0.004877118969648306,0.002575083778997259,0.006804418624158751,0.007735643358963541,0.02470750322903093,0.017019420235091783,0.008284619564293463,0.005234931197142762,0.0030209690789714428,0.00424740519666923,0.0018123718704783803,0.005834858633574853,0.0038747339653458536,0.0029291848093019853,0.005342584597489185,0.001604169051967135,0.00446725735436742,0.002544289542662396,0.006482795559859739,0.007764775127022014,0.02686492592433122,0.0189166664395542,0.00871085465481632,0.005706480283612245,0.0030472354891723785,0.004013428363100125,0.0021218531597669075,0.004898075303339848,0.003856742328367081,0.0033610219346345916,0.005098667935859926,0.001896487401275915,0.004300916401849926,0.0027394473515331393,0.006739107816157199,0.007924863068464894,0.023997443777064177,0.019271076372189663,0.008671621863455433,0.0056621917087793724,0.0030261407235374098,0.004370915493659146,0.002083000813803928,0.005252630215855791,0.003792361095077763,0.0033837391494383573,0.005311644573512742,0.0018981449206614642,0.004577352906197013,0.002760735078003061,0.006368554141109478,0.008151524601195158,0.02274765805209312,0.018825949581596387,0.00868880902365854,0.005368363813917165,0.003173972642029718,0.004215353237246538,0.001968524783768805,0.005508605866082145,0.004011385724533669,0.003374096697673473,0.0052962517154720315,0.0017919023328783446,0.004432546363039465,0.002816432655232217,0.006034166712447158,0.008281509553675081,0.023541421005318093
ara pacis,4096302373.478261,0.01207980277087777,0.00877448377556183,0.0036514546545601163,0.002545785103169421,0.002958749859019185,0.001348617081570412,0.004830429517432764,0.0034192288078403765,0.0021484084154488954,0.004975538667681038,0.001088270588493542,0.0032223462948899793,0.002234814400160328,0.007056817570720542,0.008211237540850297,0.03878085958827613,0.012908784923772423,0.008568926850390604,0.004043426234121379,0.00263391130755975,0.0031492230908286797,0.001391659263370615,0.005172270196847534,0.0035769376091911937,0.0022133702254862964,0.004605501901331192,0.001236812338813339,0.003387219778914733,0.002230458525834483,0.006439375386231949,0.008556122080944133,0.037212844922914316,0.01266159654247866,0.007886732576420159,0.004425238542567398,0.0027377622040819396,0.003039990083282257,0.0013250831143979086,0.005795546812739016,0.0037328825969490964,0.002069488438498627,0.004240583210668455,0.001211048577619824,0.0031914184871624086,0.0021477881204513844,0.006171486004378915,0.008946696463798238,0.03774350286105834,0.016606839621897126,0.01002942200417912,0.004603741829190043,0.002847237618645997,0.0033185912156666027,0.0017038075198639127,0.004792664611827226,0.0036009060797713016,0.002787653514452656,0.00512956149440113,0.0014541576019934516,0.0036028720886009937,0.0024770138110362027,0.006517935102462497,0.008532853387657871,0.02932158713490649,0.017356046571502744,0.009732501982475784,0.005169713993947963,0.0028808828267637256,0.0036047572266149114,0.001790272251226834,0.005137338022302927,0.0037352820387449802,0.002985654525545331,0.0051557224795280385,0.0016096603510113625,0.0038443995648134513,0.0025125436348978716,0.006416482128273569,0.008653971003423777,0.026741616035479338,0.016587288935528556,0.009722392802989756,0.005068056826772697,0.0029883053613296716,0.003498721920138261,0.001625885473979992,0.0054737561577103185,0.0038060090215822763,0.0027299683597712694,0.004906322678193756,0.0014669704802060606,0.0036630417137258264,0.0024601827168961687,0.006062322549422698,0.009032404483500147,0.028235215154805125,0.0182463994744318,0.009436011601218493,0.005255385225687157,0.0030467948530538205,0.0035949139384153905,0.0019860175263570956,0.00478180692379282,0.003905796900448058,0.00322839721345911,0.005084050404873657,0.0017628941703261443,0.0038974211183880263,0.0027150464246842735,0.0065849543937427785,0.007909689592028467,0.025891264875645515,0.018453921209311417,0.009221510580751564,0.005417927547141174,0.0030733072084911254,0.0038730287526351228,0.0019915136140659572,0.005070304700242701,0.003927754139534046,0.0033171098246599752,0.00518557738579894,0.001805920248629708,0.004161681758228797,0.002731932467949948,0.006287446332584073,0.008174544888537588,0.024633363977990493,0.017970754938167938,0.009571761055589954,0.005262786909875965,0.0032243022602943,0.0037327727844211505,0.0018579365514933487,0.005379527948473351,0.00410313956971382,0.0032690590464960535,0.0051451088932820774,0.0016888152663929186,0.003965451160969897,0.0027626136882872966,0.005958589606571342,0.008580589721377334,0.024853635235145888
arc de triomphe,3860640634.2312927,0.012553506490237348,0.006763826477143923,0.0049188042743375324,0.0024751505390354007,0.00375921794778202,0.0016614797293981326,0.005750494252310453,0.00354595424766406,0.0027256547370033534,0.005838817137877916,0.0014211769279076877,0.003906656428987086,0.00250477875699643,0.008814281573361678,0.007100891360374867,0.033579885644433115,0.013808957891766657,0.00713058233308237,0.005385941900166952,0.0026143784674105353,0.0037451448063325265,0.0016750566814044987,0.005970293423871244,0.003764638461111984,0.0027946492368526453,0.0052938981946679614,0.001568276003686961,0.0038755705341962455,0.0024398206546935057,0.0076686191107440335,0.007914284047206437,0.031670464777656386,0.013307414497652357,0.006204663223371918,0.006127234237416404,0.0026773108580810208,0.0038785458884956626,0.0015753168323804972,0.007472651214210903,0.00398950897353368,0.0025700360917539442,0.0049532062367118575,0.0015972860111540322,0.0038576686150769367,0.002294396161823086,0.007072347315769868,0.008257134170093812,0.031485856197324955,0.015268029301731968,0.007125016568639049,0.006247942341466669,0.002615725611361246,0.004384490502922371,0.001924406503249445,0.00610120494561357,0.0036607593803648624,0.0030221484772666933,0.0063044578748280115,0.0016801083213120102,0.00451840771709143,0.002521439122024217,0.009076368761523259,0.006716389358481311,0.02615368173697483,0.016473786473186404,0.007320945640973553,0.00644837780857596,0.002726101554550872,0.004493451075596085,0.0018984215269697464,0.006543317898171718,0.0038744117686572346,0.0032200760281878064,0.005930372620029018,0.001799927170078558,0.004586882377953134,0.0025712035081071178,0.0077680496079587935,0.00741249543763125,0.024252756028223688,0.015608603710542396,0.006724220782757776,0.0064792107128091815,0.0028248979594676926,0.004594572439856331,0.0017482462396270048,0.007577000174217015,0.004008306352419491,0.0029088357025522375,0.0058759428937519235,0.0016520599302705832,0.0045682567937774966,0.0024239470321033648,0.007352167737558796,0.007249296791118442,0.025725011272021196,0.016259641513528312,0.007918559470167709,0.006376229978773446,0.0026850608262043003,0.0041844965745712216,0.001957731442159188,0.0056837122832430614,0.0036079700931040126,0.0029700066902692782,0.006149481732998327,0.0016704261443087087,0.004408202807561423,0.0024511652636195302,0.008639825652473985,0.006851094221212858,0.02550697183065558,0.017124573784480904,0.008395424252522368,0.0060468286726774526,0.002788301815028045,0.004190927228484305,0.0018749124596741827,0.006038076273442261,0.0037961188459761067,0.003099969122586427,0.005772230458490487,0.0017100992569481642,0.004375839400064799,0.0025502503047780405,0.007301706418725434,0.007761492808405232,0.024493825422566756,0.016142297359037876,0.0077306663215357604,0.006070989282220482,0.0029129192317055297,0.004389723095000898,0.001709612743491467,0.0071735271566471135,0.003956594236044116,0.0028816235896440357,0.005958695745432317,0.0015493028976366324,0.004441314342699757,0.002420460216308311,0.006879805353583453,0.007660372574423592,0.025442672379439618
aztec ruins,6334323936.41806,0.013297554006220258,0.007449445315154775,0.004918581253314263,0.002538978258701779,0.0041424786876175365,0.0015651426687297526,0.0060272518659043855,0.0035961501724952544,0.002615759985065081,0.005331684253275168,0.0014050621053194583,0.004175146313794361,0.00237099317901156,0.0077209699769747895,0.0075763726006202806,0.03261402889292327,0.014194647555682125,0.00763180311123392,0.004989736606754859,0.0026068837587059075,0.003989945098786114,0.0015748196210917211,0.005827107266405214,0.0036324035044329487,0.0025987440355927853,0.004947912013911409,0.0014725556651479,0.004053545838076845,0.0023630246371474334,0.006972370910727711,0.007996641461898246,0.032493458449526884,0.013777819142547157,0.00676407569584461,0.0053748620895695595,0.0026022602108477376,0.004016535381900958,0.0015041400088825077,0.006595792526923783,0.003655212173254561,0.002403810957935027,0.004909883171357414,0.0014327119417911567,0.003966903465347394,0.0022702495925319274,0.007245117357704801,0.007659002294699833,0.033167223523983554,0.015753633849069783,0.007840676449516597,0.006135129333377924,0.0024854942036972674,0.004733339039063095,0.0017223599401600767,0.006281805913306425,0.003366870285407887,0.002681413006500456,0.005687118036089626,0.0015591940851047929,0.004718197665151883,0.002332382134743013,0.008162562985969067,0.007391062405809177,0.026494360202154916,0.016938940689733235,0.00816408316116937,0.005887690743492783,0.002587640258788057,0.004840302549322383,0.0017676225724866513,0.006310639374755635,0.0034944128564148936,0.002852794372782185,0.0055823818641147814,0.001639647261889711,0.004813620010726649,0.0024579920217694647,0.007180197677133141,0.007828596428111423,0.024999037692431628,0.01619154233083964,0.007603144169680368,0.005778738699160562,0.0025245124069309135,0.004906845452449534,0.0016391950610065932,0.007209979382155063,0.0033982418541312134,0.002616656913591892,0.006029410191748957,0.0014960967622558996,0.004796727571410108,0.0023104494200037085,0.0073479916070467105,0.007596648490309248,0.025899419222401573,0.016962391232585822,0.008831535634238883,0.005873461855831946,0.0025893127501352754,0.004121407086091019,0.0017985096179557152,0.0054876545803561405,0.0033819191607159407,0.002695474545812459,0.005284859280362946,0.001614696792284125,0.004316849641141997,0.002370284866519239,0.007403427279670208,0.007868605339313743,0.026745209872106504,0.017567296448184753,0.00924253850381731,0.005391682179702209,0.0026843810867180594,0.004242255990475616,0.0017677337790774253,0.005743670164199653,0.00348606460227518,0.0028071898780070467,0.0053144245450837775,0.0016101995967405971,0.004425049666581844,0.0024933921450104196,0.006534469967304391,0.008565601396755725,0.025469649585187968,0.017088494465905532,0.00881584171229436,0.005295937871141371,0.002755865535749607,0.004328133159749079,0.0016644688193952477,0.006288047922390769,0.003621234512968693,0.0028001629768698963,0.005622935348902952,0.0015206853038232545,0.004450877330989868,0.0024644187844188735,0.0063493772876327195,0.00836273061760525,0.02591638788528452
berlin cathedral,5359660879.441471,0.01119153720066865,0.00806037499504416,0.0035941629561135006,0.0025897866221441844,0.002755617438874162,0.001351656978959458,0.0047193277331921985,0.0034317682420571534,0.0020384947530055165,0.0046845681596278475,0.0010830016501906855,0.0030199352242031197,0.002138162730114868,0.0070371840216839005,0.007980738628821956,0.04161955516390519,0.011811308869864591,0.0079006781206015,0.003747494456325151,0.002692220960191047,0.002811312825483725,0.0013765793014420553,0.004819764308472888,0.0036294478155135257,0.002117788374649312,0.004313814456792978,0.001149818872437889,0.003048524442885542,0.0021179913331755415,0.0063182447433700745,0.008302789195386514,0.041138094422014194,0.01143668991227153,0.007663233320886353,0.0038644142474236385,0.00272647916254385,0.0026837603459966245,0.0012829619808905888,0.005257283518931793,0.0036477067262728822,0.001937932356886124,0.004164584312994596,0.0010840829610718136,0.002889099743251635,0.002029098572813735,0.006077337473135349,0.00876184408204166,0.0417893637811944,0.01764759734890655,0.009640989444719928,0.004902029356235595,0.003021388044155435,0.0035668537494869426,0.0019017893190127035,0.004827845140983543,0.0038045976337939135,0.0030918295707900337,0.004849265762365625,0.0016856118442522697,0.003763722127691075,0.0026521447534080755,0.006201241834634337,0.00845628362464629,0.027282682943524216,0.017748402024138566,0.009025769485816857,0.0049830334978455655,0.0029977612130370236,0.0037667606369728396,0.0019512835368700793,0.00488377741008609,0.0038927866038836463,0.0031897195174878353,0.004823397289376494,0.0017701260330888445,0.003951225019670517,0.0026702567381409878,0.006081979118321923,0.008447418383502313,0.02711217599036695,0.017303097211202774,0.009315854243070524,0.004845534489620057,0.0030695162974545298,0.003543044767532555,0.0018339937508766984,0.005000167154774123,0.003932164563848288,0.003068571622052293,0.004759569070655582,0.0016653533713858475,0.003714692292530683,0.002656639853181721,0.005963738040210863,0.008866510813811287,0.027757424956398734,0.019346100203516278,0.009084560925731615,0.005157266254605864,0.0031545703087156886,0.003605614351058072,0.0022078585457223627,0.004377510125592043,0.00409809149598211,0.0036556377871833933,0.004467291990010418,0.002050915220822588,0.0038362443964010478,0.0029164619079623155,0.005890631076846428,0.008509391304653587,0.024937726603802737,0.01932752300778024,0.009165523492496235,0.004900087141211845,0.0032113901211684075,0.0038077172565462204,0.0021673637661933504,0.004446928532133452,0.004167692482381462,0.003700763695588918,0.0045327897352026286,0.0020454991882186105,0.0040201830438877425,0.002963035749873778,0.005533870217703358,0.008807845180040507,0.024497659888179767,0.01884445812733256,0.009605855617669438,0.004678649683693541,0.0032777163231166445,0.0035836223938727056,0.002016999647381484,0.004606998380575461,0.004208486377236225,0.0036265635707264337,0.004570429735737475,0.0018918869982455164,0.0037904231582131633,0.002975792117460743,0.005401091166109155,0.009420865921291653,0.02479603327994434
bok tower gardens,4455028107.167224,0.01372502365405162,0.006056473528182119,0.00592706161093226,0.002544735178771944,0.004253039148932513,0.0017396349844647071,0.006381264400983849,0.0035994866131073546,0.0027234461321709092,0.005872453055361258,0.0015870792625556148,0.004386413552470871,0.002459975296338842,0.008706741249267963,0.0063380630950254,0.031082557373172538,0.014911035911631395,0.006369554190229811,0.00592887883208502,0.002658948243725474,0.0043751512947001,0.0017477340555097924,0.006356390039976065,0.0037169390833869625,0.002856552053723573,0.005628943368796274,0.001663381833932699,0.004513716476862066,0.0025158660790985258,0.007707031166575056,0.0068675040789698905,0.02956582142658707,0.014291562474164526,0.005894393636043962,0.0060276774367678775,0.0026677155566666062,0.004363760532763963,0.0016922345186967946,0.007285346309504525,0.003811362524106769,0.002757148391489993,0.005821687084389445,0.0016061003266465413,0.004437963682554005,0.002433076407913629,0.007548610655745226,0.0068154511419232355,0.029929357456412686,0.01613789358608159,0.006518185094694038,0.0069862103328286514,0.00259288625658405,0.0049186100321576475,0.0019445581066490027,0.006487337887125127,0.003511170500929985,0.0029012272781717015,0.0061672242851743084,0.0017939507722562588,0.005042201380848165,0.0025134076146078634,0.008973259783474501,0.006292311690523617,0.024603013533683254,0.01750056611433559,0.006548793520091376,0.006786337724542317,0.002636382585704717,0.005427186177758815,0.0019381400124043584,0.0068829633643830235,0.0035984473141956,0.003134667904582834,0.006182703359428031,0.0018700043488327606,0.005521302104502175,0.0026266129139521357,0.00785595995881439,0.0065978803932025204,0.022275500339059156,0.016388459396080832,0.006180688992554972,0.006466879243042139,0.0026471258677525497,0.005229149769131534,0.0017706403241873896,0.0077337255929143325,0.0036463502374558514,0.0029739869949344864,0.0066820025593131785,0.0016804231531725485,0.0053099492398927875,0.002534584198242843,0.007540064644660015,0.006474366844899704,0.024125051077554593,0.017183630001082147,0.00740550918279695,0.00657322726187642,0.0026339199272705414,0.0046172393809743315,0.0019425883710596685,0.005886707597711807,0.0033624518395636888,0.0028382223189727987,0.005634986685976716,0.0017841276633509678,0.004795962355539761,0.0025301778769396977,0.008364354419286416,0.006888673264044101,0.024941669989343773,0.017994175486755574,0.007579809570265993,0.006320909438993731,0.002724140458124841,0.004908332546612012,0.0018718536539381763,0.00646353888750909,0.003469573949096229,0.0029483544807149507,0.005793937829206094,0.0017716667387713742,0.005058541117255261,0.0026020574332953797,0.007289523564384343,0.007375786075707871,0.023211246905158855,0.017222130828611827,0.007314410047273292,0.005918502214245251,0.002739414926940328,0.0048621571326914696,0.0017267107434349826,0.007235911544590414,0.003538291086939359,0.0028948754366521544,0.0065217281705051006,0.001611666100419797,0.005031810808119989,0.0025800495847253177,0.006968260252714621,0.007236853141918612,0.023980676116007262
brandenburg gate,4213763166.70903,0.013895226475122138,0.00864478365503769,0.004580644846132651,0.00281273057420901,0.003066590872663321,0.0015565701876888848,0.00518580922022573,0.0036044324077062033,0.0025344523918704076,0.005871218728718096,0.001324533937497176,0.003460724818340642,0.0023652863387647396,0.007547319481604398,0.007434789177724898,0.033425353153090656,0.015223476592956033,0.008462902946920675,0.004940020823776882,0.002925655627976399,0.003254403582198358,0.0016655857571009965,0.00528295652168308,0.00373381053341572,0.0026863331209033333,0.005330630178792643,0.0014784972694839762,0.003599548789597698,0.0024228891149478235,0.006834754973375983,0.007763224675463255,0.03170577575780381,0.01529410459572704,0.008127601659764519,0.005533217810258387,0.003033392520816988,0.0032381471637641227,0.001658706560146935,0.0057910113647971035,0.003892755716264417,0.002590508156000713,0.005151307636719657,0.0015153905942892586,0.003555772627323286,0.002331925236217307,0.006893248865191609,0.007554758273851498,0.03114861748526376,0.01806572346061628,0.008962419725225775,0.005491676198082771,0.002997804411053502,0.003633688280598529,0.0019512615495183387,0.0051159697964403405,0.003772150285381309,0.0032130353503782997,0.005462019184051772,0.001781538677347835,0.003941419918571912,0.0027124020657739115,0.006821227992136895,0.007784887641329227,0.0256032417298899,0.01942405636941668,0.008817122798444824,0.0055343714175383,0.0030654893358363087,0.00406031905478415,0.0020110273601634076,0.00520342147242656,0.003791440128743778,0.0034138678183545826,0.005271991796386292,0.0019140649252924603,0.004248494378994479,0.002880057749242313,0.006232619241758233,0.00823940068500527,0.02320272173400902,0.018565767946273147,0.008931509509377888,0.005501310707457721,0.0031544872763597047,0.0038273433073667943,0.0018670221505232153,0.005515995334879218,0.0038937551762292023,0.003254763195530755,0.00537534002587107,0.0017569942605979616,0.004036471089564243,0.0027903166381057164,0.006127177727180144,0.008261862319307074,0.02445034960177282,0.01944373221157576,0.008915635610003376,0.005504716090551746,0.003046012793070391,0.0034949968351178644,0.002117811966495093,0.004738498368592404,0.003810224929381676,0.0034433420661908244,0.004854747396941131,0.0020038300932756184,0.0037737493127775507,0.0028745006497927217,0.0063167158297436805,0.008632379689892054,0.024339572422994754,0.019858862373806054,0.009149607088886241,0.005318511438504967,0.0031626439926368015,0.0037225247922262534,0.0020992895207102053,0.004787974032649799,0.003893890673154259,0.0035331010019672366,0.004886747698245106,0.0020043314463700133,0.003993737899926408,0.002989723683188421,0.005787996981144011,0.008911627732816198,0.023209895910164657,0.019530299817091732,0.009396924686398894,0.005037652631264939,0.003303387004697538,0.003716822818195651,0.0019560801656066484,0.005025655982156618,0.004073711852338926,0.003607130261490894,0.005029232959810005,0.0018763184773323198,0.003941855176390259,0.003054768203476872,0.005448747761539615,0.009210611669085213,0.023101266799520515
cabrillo,5528327227.184564,0.011076072694506703,0.009711937686289866,0.003509374281713072,0.0025701206748539353,0.002631274582294125,0.0012981059949084253,0.004962160902277993,0.0032035502767470045,0.0017980948869418156,0.005764846535477018,0.0009105879774217732,0.0029934288163958557,0.001960383165193328,0.007788277733598458,0.007751789647916392,0.03932618658431627,0.011784431198864744,0.009489979636473389,0.004000909533974689,0.0026959880267352723,0.0027318156650977398,0.001300951529900466,0.005298340772589609,0.003368119342010507,0.0017666683661714216,0.00510779271852216,0.0009675464891982334,0.0030589986660391096,0.0018926777292323158,0.007035901840030598,0.00781402554829852,0.03894204537771331,0.012014869342504148,0.008734553459585202,0.004490826792833928,0.0028933875180181703,0.0026696758316258388,0.0012513978174707825,0.005831137298555542,0.0036551198867044174,0.0016701355578197978,0.004426444959404367,0.000995443406448468,0.0028855808067123076,0.0017939817764598368,0.006480525055725721,0.008163589640225292,0.039299523290758205,0.014889572996608109,0.010659233335784411,0.004443036446642408,0.002915325265389263,0.003008057914733905,0.0016233916112433475,0.005085596319946643,0.0035716528750026327,0.0024084002533790575,0.00592644534271469,0.0012085001430376726,0.003443025630712519,0.0022091999343691405,0.007422615415202483,0.007448939426953498,0.03099319952913231,0.01625885339813608,0.010251555145247658,0.005284672884013717,0.0029998949703971566,0.0036022820145611197,0.0017606814810036473,0.005755144190787378,0.0037234858010981005,0.002617562973373053,0.005980700925154362,0.0014075469662265905,0.004001447086245726,0.0022673767511171387,0.00709389243836209,0.00739920853118863,0.026851886883939607,0.015520932362312459,0.009990558019663568,0.004919216624088248,0.0032278717893159115,0.0031196813326723233,0.001594592596976714,0.005586133401258109,0.0038959927391650803,0.002328703572599684,0.005099286665695514,0.0012579153403666696,0.003456483410962733,0.0021677615987269892,0.006376207652448554,0.007875310049325564,0.030839545285273967,0.01612745781831726,0.008819328678931891,0.005163130099060688,0.003032758234520502,0.0033122052204037377,0.0018818346282800684,0.005035963929218419,0.0038909397074979755,0.0028416690041263,0.0056177263301523984,0.001530416884402341,0.003736345941525073,0.002481724621764049,0.0074639467629986755,0.007112525572765729,0.02920821900688694,0.0169747055450902,0.008324385699909842,0.005617949431495543,0.0030500636870828294,0.003945012412117332,0.0019338410386445205,0.005732323290323285,0.003954532566062386,0.0030441074953933135,0.005800119266192237,0.001664284659940011,0.004325429868620067,0.002585184838492745,0.007152350565820104,0.007234032723169205,0.02591786935249846,0.016160787615144653,0.008902237075956899,0.00500652252963547,0.0032345201407423703,0.0034679474235599674,0.0017736111801966682,0.005678835158129494,0.004135512981260027,0.002874143463256438,0.005499200541402813,0.001466615697591815,0.0038025297400627557,0.002501169038585825,0.00637217661066385,0.007873743176168598,0.02850664006849442
casa batllo,5518669862.281356,0.01192277695110101,0.007052512957629831,0.0045875210383649265,0.0023745811156782558,0.003439001948579058,0.0013823230886867905,0.0058237979511642154,0.003314419458106227,0.002270615500137657,0.005382913160892376,0.0012065571066746346,0.003565340328863645,0.0021724887468588055,0.007947011424607388,0.0072722606999535006,0.03752944380450993,0.013317017076421226,0.007062750623297579,0.005052721207371408,0.0025094962928206748,0.0036653180032800727,0.0014817818814493022,0.006014832098872275,0.0035682689865013987,0.0024229103430901664,0.004970588441001686,0.0013804089865816667,0.003814541013696051,0.002201942370772121,0.0069757609871938225,0.007656392226961493,0.03514883474249734,0.012552345558865498,0.006595764821009744,0.005287998940106585,0.002472761495881066,0.0035488699814910686,0.0014034760016392437,0.0067414815897030135,0.0035080277794056944,0.002176018404084588,0.004831502020208855,0.0013079917726466128,0.003599096388269364,0.0020658780685062533,0.006909662539099264,0.007879390858307815,0.03636329906258359,0.01531661355166399,0.007780771157042585,0.006154688505607536,0.002578700543490313,0.004123939995727794,0.0017002259137005615,0.00630018273548151,0.003480418238201134,0.0026943896869260947,0.00613840481740014,0.001530080216329456,0.004269538003632262,0.0023558758556855687,0.00840845964749419,0.007310801125726369,0.027100475287698742,0.016704865389933495,0.008099676011010587,0.0063514362566663,0.002639890326374838,0.004343005510852965,0.001743299290397919,0.006563224469169814,0.003598378836725204,0.0028801806849471107,0.005953761877306983,0.0016436598133228912,0.004486888644208307,0.002434760336128047,0.007461696913019097,0.007777811425013786,0.02456102949673088,0.01568543209482752,0.007526272846902484,0.006094333382058644,0.0026733999436108383,0.004232326079995533,0.0016581315528499641,0.00715029953297324,0.0036795255387155556,0.002710041472256122,0.005841726029224512,0.001555007267937115,0.004318743373887496,0.002368470986065748,0.007118930639209007,0.007625764412707196,0.027005160128587287,0.016602563974694683,0.008630871083285342,0.006125452075541417,0.002696682513760965,0.003964987570659784,0.0018016405073546771,0.005847995259754623,0.003468539750879438,0.0027094507761761953,0.006059903371292513,0.0015675578043100682,0.004229134379642551,0.002369360251123505,0.007865335636256144,0.007390294280609559,0.025913796046466785,0.017100133974225207,0.008869107540634481,0.005966573493197681,0.0027441377425358117,0.004091378626336894,0.0017722478439677477,0.00609763418164559,0.003536986197660057,0.002781837507584502,0.005868665246920462,0.0015928589066279194,0.004320039176089255,0.0024086758122673353,0.007004072917459676,0.007894615442118145,0.02519460067253748,0.01664717924316465,0.0085868722877237,0.005668332254524199,0.0027901295551750415,0.004113409184990322,0.001683747458958596,0.006580102047493224,0.0036377741979556188,0.00271838998135685,0.005789491383500072,0.0015278272710942873,0.004268917619575125,0.0023971861239012807,0.006496540792636909,0.008122915217747459,0.026214750662010913
